0.007856522,551.1500934
0.007889475,551.6993989
0.007927955,552.2424627
0.007966129,552.7562554
0.007997872,553.283511
0.008040648,553.7967813
0.008071347,554.3475388
0.008097173,554.9507742
0.008133607,555.5357139
0.008169602,556.0677098
0.008209543,556.5482523
0.008227947,557.002208
0.008272054,557.5182745
0.008308661,558.053271
0.008341396,558.621485
0.008364254,559.1348169
0.008412199,559.6790971
0.008449982,560.2209345
0.008486335,560.7536191
0.008519769,561.2412791
0.008557053,561.7356965
0.008582507,562.2495653
0.008628018,562.765359
0.008659023,563.2482178
0.008686635,563.7134569
0.008721011,564.1883075
0.008758303,564.751654
0.008808159,564.9694021
0.008758051,565.1675002
0.00880891,565.4887626
0.008837094,565.9759119
0.00888678,566.3600039
0.008903068,566.8122973
0.008953339,566.9684986
0.008983258,567.4350722
0.008993481,567.9341423
0.009043497,568.3742485
0.009062377,568.8419711
0.00910684,569.3433251
0.009110235,569.7924065
0.00916151,570.1142969
0.009183388,570.5921616
0.009214043,571.0948447
0.009252831,571.5907658
0.009297669,572.0394309
0.009323079,572.5150668
0.009355058,572.9499797
0.009404381,573.4302444
0.009431542,573.945709
0.00946752,574.4565554
0.009491802,574.9695845
0.00954145,575.3593748
0.00956778,575.7856521
0.009599998,576.2239542
0.009638137,576.6804521
0.009677425,577.1596475
0.00971606,577.621594
0.009740805,578.0736041
0.009784989,578.5350435
0.009830842,578.9912404
0.009854484,579.4419069
0.009882235,579.9065836
0.009919974,580.3959894
0.009969925,580.8251402
0.009984709,581.251749
0.010025249,581.6865248
0.010047936,582.1067398
0.010097488,582.5552828
0.010135725,583.0800063
0.010165332,583.5721013
0.010187961,584.0044124
0.010231635,584.4217767
0.01026434,584.8469987
0.010313943,585.2779349
0.010346187,585.723439
0.010368703,586.1615353
0.010408877,586.5928801
0.010439969,587.0483531
0.010473404,587.5013939
0.01051027,587.9703547
0.010540617,588.3604183
0.010590463,588.722464
0.010609587,589.1849054
0.010647789,589.6057418
0.010669836,589.9997334
0.010719512,590.1509835
0.010739386,590.5301707
0.010775777,591.0133261
0.010810167,591.4614278
0.010838516,591.9279567
0.010888322,592.1792821
0.010908691,592.5361015
0.010942666,592.9276041
0.010976461,593.3365854
0.01101632,593.7740624
0.011043692,594.2061517
0.011081884,594.6207745
0.011114919,595.0486594
0.011154739,595.4470116
0.011187365,595.8400565
0.011224092,596.2425127
0.011260438,596.6517653
0.01130118,597.0908607
0.011337735,597.4784199
0.011371992,597.8922449
0.011421738,598.2621362
0.01143171,598.678945
0.011455109,599.1341559
0.011505077,599.5079002
0.011538697,599.9617199
0.011568864,600.34148
0.011601415,600.7155404
0.011640358,601.0947814
0.011659381,601.4975289
0.011703829,601.9415862
0.011733795,602.328605
0.011780537,602.7420166
0.011816387,603.1412141
0.011851849,603.5626733
0.011883398,603.9493837
0.011929426,604.3444998
0.011958649,604.7738519
0.01199919,605.1724489
0.01203107,605.5545706
0.012070868,605.909671
0.012092787,606.2528544
0.012142227,606.6613292
0.012171624,607.139421
0.01220289,607.5666684
0.012252496,607.7944761
0.012275289,608.0998107
0.012305299,608.4773552
0.012337335,608.8736858
0.012377628,609.2881817
0.012427427,609.6157885
0.012439868,609.9856651
0.012484706,610.3619498
0.012521813,610.7681938
0.012563826,611.1474499
0.012604171,611.5039159
0.012645698,611.8905179
0.012662958,612.2751435
0.012699552,612.6372368
0.012736312,613.0041451
0.012772968,613.3433118
0.012809469,613.7085851
0.012847302,614.1350646
0.012876148,614.5331395
0.012902366,614.9125013
0.012952394,615.2173487
0.012982057,615.5387163
0.013023982,615.8916777
0.013058492,616.2701799
0.013085066,616.661042
0.01311481,617.0300661
0.013149574,617.4405682
0.013193089,617.7935926
0.013227799,618.170553
0.01326069,618.5274966
0.013278537,618.8894859
0.013319747,619.2381841
0.013369501,619.5713345
0.013404349,619.9181486
0.013436264,620.2463019
0.013442786,620.6284447
0.013492145,620.9288841
0.013542007,621.3762474
0.013575499,621.761133
0.013607426,622.097365
0.013646793,622.4144216
0.013683552,622.7452189
0.013718231,623.1131755
0.013751892,623.5011884
0.013780766,623.8267167
0.013819504,624.1714962
0.013849208,624.5602742
0.013894004,624.9610899
0.013943323,625.1939752
0.013973156,625.5342384
0.014000131,625.8877092
0.014029469,626.254174
0.014078944,626.5736851
0.014105245,626.9143504
0.014141827,627.1930772
0.014177787,627.5549771
0.014212882,627.9597159
0.014262508,628.3374283
0.014293439,628.6855938
0.01433135,628.9823603
0.014358943,629.2927545
0.014400943,629.6325466
0.014424908,629.9778863
0.014474329,630.3088996
0.014497338,630.5971712
0.014540755,630.9620677
0.014568874,631.3024573
0.014614161,631.6894845
0.01464793,632.0264712
0.014683474,632.368666
0.014726919,632.7006317
0.014752795,632.9832433
0.014797917,633.2934678
0.014832896,633.5894279
0.014860242,633.9203121
0.014892502,634.3217842
0.014926861,634.7041338
0.014960998,635.0634074
0.014999982,635.3629696
0.015049329,635.6406876
0.015072723,635.9262118
0.015102757,636.2442695
0.015152126,636.576132
0.015181358,636.8832157
0.015220171,637.2350698
0.015255998,637.5758589
0.015286417,637.8987546
0.015316436,638.2337698
0.015356231,638.5685525
0.015394448,638.9050981
0.015430551,639.2176099
0.015480152,639.5323854
0.015511709,639.8189561
0.015539881,640.1057019
0.015573264,640.4652005
0.015621703,640.8436673
0.015654834,641.2180576
0.01569451,641.5297455
0.015736475,641.8016166
0.015772933,642.1051565
0.015809847,642.4264971
0.015842839,642.7632493
0.015886779,643.0678614
